TransactionAmt,ProductCD,card2,card3,card4,card5,card6,P_emaildomain,C1,C5,C9,C13,D1,D3,D4,D10,D11,D15,M2,M3,M6,hour,day_week,is_night,amt_log,amt_dec,card2_freq,card4_product_freq,C1_C2_ratio
4.951656616910316,0.2241944592161996,1.4074668222027729,-0.288385556873007,-0.6594889120010606,0.6371271675736239,1.681771195091534,-0.7046037215294045,-0.09451108992647309,-0.21396465159960867,-0.20955374403556204,-0.2324424694571727,-0.5917566906009838,-0.24174281415822194,-0.6282835678774757,-0.6365246215110226,-0.7082382139918721,-0.7712307456354605,0.24604696173613835,0.34680519707408897,1.4093660749804084,-1.69129201449309,-0.9419733935699623,1.7680708409357737,2.651183267649632,-0.8732256523769565,0.21634279619369395,0.9513720079736273,-0.4622942574815692
0.08061156702722105,0.2241944592161996,-0.26567936567497724,-0.288385556873007,-0.6594889120010606,0.6371271675736239,1.681771195091534,2.2048668166153353,-0.07708061713886545,-0.21396465159960867,-0.20955374403556204,-0.07466315389377894,-0.5719770124175572,-0.4141959815598987,0.1921486528883922,0.1900757445341247,0.28151525025885593,-0.02008601842933869,0.24604696173613835,0.34680519707408897,-0.7095388613025192,0.5495573130161026,-1.4332241855230066,-0.5655881975129102,0.6155395773837739,-0.8732256523769565,1.706403966299652,0.9513720079736273,0.7523724950942623
-0.423174599090825,0.2241944592161996,-0.016623253738976253,-0.288385556873007,-0.6594889120010606,-0.8154283583850516,-0.577745991820025,0.7501315475429655,0.5794671911943554,5.639988747728964,4.372556130607402,3.458221520677864,-0.44011249119471263,-0.24174281415822194,2.2881433774727262,0.1666260887597943,-0.36428133634445603,1.8231485603885202,0.24604696173613835,0.34680519707408897,-0.7095388613025192,0.945001311988313,-0.9419733935699623,-0.5655881975129102,-0.3286676311553438,1.3238601581477691,-0.20512216728839222,0.9513720079736273,0.9069664454220956
-0.16809683527067046,-2.6454946187511554,0.8135637860476936,-0.288385556873007,-0.6594889120010606,-0.8154283583850516,-0.577745991820025,3.6596020856877054,-0.09451108992647309,-0.21396465159960867,-0.2731941589611588,-0.225582499215286,-0.5917566906009838,-0.24174281415822194,-0.47856965897859477,-0.5368635844701184,-0.36428133634445603,-0.48355829691822233,0.24604696173613835,0.34680519707408897,-0.7095388613025192,-1.5594773481690198,1.0230297742422148,1.7680708409357737,0.24961547885469368,-0.8732256523769565,1.2218851893832383,-1.4223400499116012,-0.8671831750068464
-0.24472935347138416,-1.210650079767478,0.07916755854410104,2.755771454478647,0.9750447081048383,0.5887086500416681,-0.577745991820025,-0.7046037215294045,-0.09451108992647309,-0.21396465159960867,-0.2731941589611588,-0.2324424694571727,-0.5917566906009838,-0.24174281415822194,-0.6282835678774757,-0.6365246215110226,-0.36428133634445603,-0.7712307456354605,0.24604696173613835,0.34680519707408897,-0.7095388613025192,0.4177426466920324,-1.4332241855230066,-0.5655881975129102,0.10610346839363441,-0.024456712942660015,-0.6962781877242092,-1.3626910145777118,-0.4622942574815692
-0.06497383919593495,0.2241944592161996,-1.6067507376380594,-0.288385556873007,-0.6594889120010606,0.6371271675736239,-0.577745991820025,2.2048668166153353,-0.09451108992647309,-0.21396465159960867,-0.20955374403556204,-0.225582499215286,-0.5917566906009838,-0.24174281415822194,-0.6282835678774757,-0.6365246215110226,-0.7082382139918721,-0.7712307456354605,0.24604696173613835,0.34680519707408897,1.4093660749804084,-1.82310668081716,-1.4332241855230066,1.7680708409357737,0.41669373840017043,-0.8732256523769565,1.5371542565548777,0.9513720079736273,-0.4622942574815692
-0.11647467664737636,0.2241944592161996,-0.26567936567497724,-0.288385556873007,-0.6594889120010606,0.6371271675736239,-0.577745991820025,-0.7046037215294045,-0.09451108992647309,-0.09449621487861741,-0.20955374403556204,-0.20500258848962596,-0.4994515257449927,-0.24174281415822194,-0.5444437788941024,-0.5544508263008662,-0.6099648203783247,-0.696648999671732,0.24604696173613835,0.34680519707408897,-0.7095388613025192,-1.69129201449309,1.514280566195259,1.7680708409357737,0.3364983395509192,0.30626251958895717,1.706403966299652,0.9513720079736273,-0.4622942574815692
0.5962265474008985,0.2241944592161996,-1.6067507376380594,-0.288385556873007,-0.6594889120010606,0.6371271675736239,-0.577745991820025,-0.21969196517194783,-0.08870093233060387,-0.21396465159960867,-0.14591332910996532,0.028236399734521352,-0.057705379648463624,-0.39263933563468906,2.078543905014293,2.370893731546854,-0.36428133634445603,1.6366941954791994,0.24604696173613835,0.34680519707408897,1.4093660749804084,0.4177426466920324,0.04052819033612616,-0.5655881975129102,1.1193848977891627,-0.8732256523769565,1.5371542565548777,0.9513720079736273,0.7523724950942623
-0.5381264094211919,0.2241944592161996,-0.8787405642866719,-0.288385556873007,0.9750447081048383,0.5887086500416681,-0.577745991820025,-0.7046037215294045,-0.09451108992647309,-0.21396465159960867,-0.20955374403556204,-0.15698279679641916,0.2653626973475054,0.12472016657034111,0.15621731475266076,-0.2847797848960663,-0.36428133634445603,-0.07335869411771612,0.24604696173613835,0.34680519707408897,-0.7095388613025192,0.1541133140438921,1.0230297742422148,-0.5655881975129102,-0.7451817596810442,-0.8732256523769565,-0.5635333173361506,-0.3326799937228694,-0.8671831750068464
-0.06497383919593495,0.2241944592161996,0.8646522192653349,-0.288385556873007,0.9750447081048383,-2.00168203791797,-0.577745991820025,2.2048668166153353,-0.09451108992647309,-0.21396465159960867,-0.08227291418436862,-0.15012282655453246,2.4543137496467238,-0.24174281415822194,2.1384294685738454,2.0719106204241413,-0.36428133634445603,1.6899668711675768,0.24604696173613835,0.34680519707408897,-0.7095388613025192,1.0768159783123832,-0.45072260161691813,-0.5655881975129102,0.41669373840017043,-0.8732256523769565,-0.9883169025779382,-0.3326799937228694,-0.4622942574815692
-0.06497383919593495,0.2241944592161996,-0.7254752646337482,-0.288385556873007,-0.6594889120010606,0.6371271675736239,1.681771195091534,-0.7046037215294045,-0.08870093233060387,-0.21396465159960867,-0.20955374403556204,-0.04722327292623219,2.401567941157586,-0.3064127519338507,1.605447952893829,2.0250113088754804,-0.36428133634445603,1.6473487306168748,0.24604696173613835,0.34680519707408897,-0.7095388613025192,1.2086306446364534,0.5317789822891704,-0.5655881975129102,0.41669373840017043,-0.8732256523769565,-1.008228633136147,0.9513720079736273,-0.4622942574815692
-0.11380561086661851,0.2241944592161996,-0.26567936567497724,-0.288385556873007,-0.6594889120010606,0.6371271675736239,-0.577745991820025,0.7501315475429655,-0.09451108992647309,-0.17414183935927827,-0.20955374403556204,-0.225582499215286,-0.5917566906009838,-0.24174281415822194,-0.6282835678774757,-0.6365246215110226,-0.7082382139918721,-0.7712307456354605,0.24604696173613835,0.34680519707408897,-0.7095388613025192,0.022298647719821957,-0.9419733935699623,-0.5655881975129102,0.34080497806270943,1.3238601581477691,1.706403966299652,0.9513720079736273,-0.4622942574815692
-0.5987869953475069,0.2241944592161996,-1.6067507376380594,-0.288385556873007,-0.6594889120010606,-0.8154283583850516,-0.577745991820025,-0.7046037215294045,-0.08289077473473466,-0.21396465159960867,-0.20955374403556204,-0.11582297534509904,1.5114824229033859,-0.4141959815598987,1.7431847490807995,1.6849913001476893,2.0714949196484707,1.3383672116242857,0.24604696173613835,0.34680519707408897,1.4093660749804084,-1.69129201449309,1.514280566195259,1.7680708409357737,-1.0541567584881526,-0.8732256523769565,1.5371542565548777,0.9513720079736273,1.9670392476700937
0.7233104749165284,0.2241944592161996,0.29629339971907626,-0.288385556873007,-0.6594889120010606,0.6371271675736239,-0.577745991820025,-0.7046037215294045,-0.09451108992647309,-0.17414183935927827,-0.20955374403556204,-0.04722327292623219,2.9158395739266796,-0.09084629268175479,-0.5384552225381471,-0.10304495264500556,-0.36428133634445603,2.0628756009862186,0.24604696173613835,0.34680519707408897,-0.7095388613025192,-1.0322186828727393,0.5317789822891704,-0.5655881975129102,1.2141958647363165,1.3238601581477363,-1.008228633136147,0.9513720079736273,-0.8671831750068464
-0.0892987341523873,0.2241944592161996,0.954056977396207,-0.288385556873007,-0.6594889120010606,0.6371271675736239,-0.577745991820025,0.7501315475429655,-0.09451108992647309,-0.21396465159960867,-0.20955374403556204,-0.225582499215286,-0.5917566906009838,-0.24174281415822194,-0.6282835678774757,-0.6365246215110226,-0.7082382139918721,-0.7712307456354605,0.24604696173613835,0.34680519707408897,1.4093660749804084,0.1541133140438921,0.5317789822891704,-0.5655881975129102,0.37956083547618596,1.4163690343803705,-0.5104353691809271,0.9513720079736273,-0.4622942574815692
-0.47139976490224544,0.2241944592161996,-0.26567936567497724,-0.288385556873007,-0.6594889120010606,0.6371271675736239,-0.577745991820025,0.7501315475429655,-0.09451108992647309,-0.21396465159960867,-0.14591332910996532,-0.0403633026843455,1.5180756489645282,-0.4141959815598987,-0.47856965897859477,-0.062008055039927325,-0.36428133634445603,-0.48355829691822233,0.24604696173613835,0.34680519707408897,-0.7095388613025192,1.2086306446364534,-0.45072260161691813,-0.5655881975129102,-0.4842538033207521,-0.8732256523769565,1.706403966299652,0.9513720079736273,-0.8671831750068464
-0.6353653286610749,0.2241944592161996,-1.2874480300278017,-0.288385556873007,0.9750447081048383,-2.00168203791797,-0.577745991820025,-0.7046037215294045,-0.09451108992647309,-0.13431902711894783,-0.20955374403556204,-0.17070273728019253,0.7730411040554567,-0.13395958453217396,0.611347597805259,0.5769950648105766,-0.36428133634445603,0.3315136411139523,0.24604696173613835,0.34680519707408897,-0.7095388613025192,-1.0322186828727393,-0.9419733935699623,-0.5655881975129102,-1.295159745733088,1.3701145962640697,-0.7825623534764473,-0.3326799937228694,-0.4622942574815692
0.7418119536240545,-2.6454946187511554,1.1520246561145668,-0.288385556873007,0.9750447081048383,0.5887086500416681,-0.577745991820025,-0.7046037215294045,-0.09451108992647309,-0.21396465159960867,-0.2731941589611588,-0.225582499215286,-0.5917566906009838,-0.24174281415822194,-0.47856965897859477,-0.5368635844701184,-0.36428133634445603,-0.7712307456354605,0.24604696173613835,0.34680519707408897,-0.7095388613025192,1.0768159783123832,-0.45072260161691813,-0.5655881975129102,1.227326591313504,-0.8732256523769565,-0.7427388923600299,-1.5560177987402286,-0.8671831750068464
-0.41680523756856197,0.2241944592161996,-0.26567936567497724,-0.288385556873007,-0.6594889120010606,0.6371271675736239,1.681771195091534,-0.21969196517194783,-0.08870093233060387,-0.21396465159960867,-0.20955374403556204,-0.21872252897339933,-0.5917566906009838,-0.24174281415822194,1.479688269418769,-0.6365246215110226,-0.7082382139918721,1.103967438595425,0.24604696173613835,0.34680519707408897,-0.7095388613025192,1.0768159783123832,-0.45072260161691813,-0.5655881975129102,-0.3097059574304802,-0.8732256523769565,1.706403966299652,0.9513720079736273,-0.057405339956292135
-0.744372401570663,3.0938835371835545,-0.016623253738976253,-0.288385556873007,-0.6594889120010606,-0.8154283583850516,-0.577745991820025,-0.21969196517194783,-0.08289077473473466,-0.21396465159960867,-0.2731941589611588,-0.1912826480058526,-0.5917566906009838,-0.24174281415822194,-0.47856965897859477,-0.5368635844701184,-0.36428133634445603,-0.48355829691822233,0.24604696173613835,0.34680519707408897,-0.7095388613025192,-1.69129201449309,0.5317789822891704,1.7680708409357737,-2.7827179887253655,-0.8732256523769565,-0.20512216728839222,-1.5746581222820693,0.14503911880634654
-0.06497383919593495,0.2241944592161996,0.11748388345733196,-0.288385556873007,0.9750447081048383,-2.00168203791797,-0.577745991820025,-0.7046037215294045,-0.09451108992647309,-0.21396465159960867,-0.2731941589611588,-0.225582499215286,-0.5719770124175572,-0.3495260437842699,-0.6103178988096101,-0.6189373796802748,-0.36428133634445603,-0.7552489429289472,0.24604696173613835,0.34680519707408897,1.4093660749804084,0.1541133140438921,1.514280566195259,-0.5655881975129102,0.41669373840017043,-0.8732256523769565,-0.9849982808182368,-0.3326799937228694,-0.4622942574815692
0.26259332480616604,0.2241944592161996,-0.5594378566764142,-0.288385556873007,0.9750447081048383,0.5887086500416681,-0.577745991820025,-0.7046037215294045,-0.08870093233060387,-0.21396465159960867,-0.20955374403556204,-0.20500258848962596,-0.5917566906009838,-0.24174281415822194,-0.6282835678774757,0.13731401904188126,0.2183394972215754,-0.06803142654887838,0.24604696173613835,0.34680519707408897,-0.7095388613025192,0.5495573130161026,-0.45072260161691813,-0.5655881975129102,0.8213933524130629,-0.8732256523769565,-0.971723793779431,-0.3326799937228694,-0.057405339956292135
-0.21662530401172245,0.2241944592161996,-1.2874480300278017,-0.288385556873007,0.9750447081048383,-2.00168203791797,-0.577745991820025,-0.7046037215294045,-0.09451108992647309,-0.21396465159960867,-0.20955374403556204,-0.21872252897339933,-0.4335192651335704,0.10316352064513153,-0.48455821533455,-0.6365246215110226,-0.5397695392257909,-0.6433763239833545,0.24604696173613835,0.34680519707408897,-0.7095388613025192,-0.1095160186042482,1.0230297742422148,-0.5655881975129102,0.16098662208143713,-0.8732256523769565,-0.7825623534764473,-0.3326799937228694,-1.069627633769485
1.5182674534808867,0.2241944592161996,1.2286573059410286,-0.288385556873007,-0.6594889120010606,0.6371271675736239,-0.577745991820025,3.1746903293302484,-0.08289077473473466,-0.21396465159960867,-0.20955374403556204,-0.19814261824773927,0.5027188355486255,1.7845819028114795,1.653356403741471,1.59705509099395,1.9662019979196697,1.2584581980917195,0.24604696173613835,0.34680519707408897,-0.7095388613025192,0.8131866456642429,1.514280566195259,-0.5655881975129102,1.6699103975285066,-0.8732256523769565,1.2915762463369687,0.9513720079736273,0.7523724950942623
-0.11987166945925001,0.2241944592161996,0.2643631289580505,-0.288385556873007,0.9750447081048383,-2.364820919407639,1.681771195091534,-1.189515477886861,-0.05965014435125782,-0.17414183935927827,0.04500791566682481,-0.033503332442458816,2.8433140872541154,-0.0692896467565452,2.324074715608458,-0.2613301291217359,3.194619418089013,2.4997115416309135,0.24604696173613835,0.34680519707408897,1.4093660749804084,0.945001311988313,1.514280566195259,-0.5655881975129102,0.3309920685122978,1.3238601581477691,-0.8456161669107751,-0.3326799937228694,0.7523724950942623
-0.48383518501714,0.2241944592161996,-1.0767082430050317,-0.288385556873007,0.9750447081048383,-0.8154283583850516,-0.577745991820025,-0.7046037215294045,-0.013168883584304122,0.06479503408270429,0.6177716499971952,0.254615417716782,-0.5917566906009838,-0.24174281415822194,-0.6282835678774757,-0.6365246215110226,-0.7082382139918721,-0.7712307456354605,0.24604696173613835,0.34680519707408897,-0.7095388613025192,-1.0322186828727393,-0.9419733935699623,-0.5655881975129102,-0.5283166456261698,1.3238601581477691,0.0006323818130985798,-0.3326799937228694,0.7523724950942623
-0.31974830008645794,0.2241944592161996,-0.6935449938727225,-0.288385556873007,-0.6594889120010606,0.6371271675736239,-0.577745991820025,-0.7046037215294045,0.8467344406043392,3.808139384673764,6.790891897780077,3.4033417587427706,3.33121281577864,-0.2848561060086411,2.9408960202718477,2.85747408886421,3.082306968244959,2.4038207253918342,0.24604696173613835,0.34680519707408897,1.4093660749804084,1.0768159783123832,1.514280566195259,-0.5655881975129102,-0.055820750757924587,-0.8732256523769565,-0.9750424155391324,0.9513720079736273,0.797922498315856
-0.6251682841668613,-1.210650079767478,1.164796764418977,2.755771454478647,-0.6594889120010606,-1.4932876038324334,-0.577745991820025,0.2652197911855088,-0.09451108992647309,-0.21396465159960867,-0.2731941589611588,-0.21872252897339933,-0.5719770124175572,-0.3495260437842699,-0.6103178988096101,-0.6365246215110226,-0.36428133634445603,-0.7552489429289472,0.24604696173613835,0.34680519707408897,-0.7095388613025192,-1.4276626818449498,-0.45072260161691813,1.7680708409357737,-1.22236350416882,0.6323563083089295,-0.03919107930331895,-1.2428603632373085,-0.8671831750068464
-0.5747047427347599,0.2241944592161996,-1.0192337556351854,-0.288385556873007,-0.6594889120010606,-0.8154283583850516,-0.577745991820025,0.7501315475429655,-0.09451108992647309,-0.17414183935927827,-0.20955374403556204,-0.225582499215286,-0.5917566906009838,-0.24174281415822194,-0.6282835678774757,-0.6365246215110226,-0.7082382139918721,-0.7712307456354605,0.24604696173613835,0.34680519707408897,1.4093660749804084,-1.82310668081716,0.5317789822891704,1.7680708409357737,-0.9206776846196737,1.3701145962640697,-0.9849982808182368,0.9513720079736273,-0.4622942574815692
-0.4171085404981935,0.2241944592161996,-0.010237199586771101,-0.288385556873007,-0.6594889120010606,0.6371271675736239,-0.577745991820025,-0.7046037215294045,-0.08289077473473466,-0.17414183935927827,-0.08227291418436862,-0.225582499215286,-0.5917566906009838,-0.24174281415822194,-0.4725811026226395,-0.6365246215110226,-0.7082382139918721,-0.7712307456354605,0.24604696173613835,0.34680519707408897,-0.7095388613025192,0.945001311988313,0.04052819033612616,-0.5655881975129102,-0.3106013434588899,1.3238601581477691,-1.01486587665555,0.9513720079736273,-0.21936090696640295
-0.423174599090825,0.2241944592161996,1.2286573059410286,-0.288385556873007,-0.6594889120010606,0.6371271675736239,-0.577745991820025,-1.189515477886861,0.004261589203303513,0.14444065856336513,0.3632099902948084,0.1997356557816885,0.09393881975780753,1.2241091087560303,-0.6282835678774757,1.4856692260658804,0.021792709994480453,1.1572401142838025,0.24604696173613835,-2.8834631327233753,1.4093660749804084,0.4177426466920324,0.5317789822891704,-0.5655881975129102,-0.3286676311553438,1.3238601581477691,1.2915762463369687,0.9513720079736273,1.9670392476700937
0.5962265474008985,0.2241944592161996,-1.2299735426579552,-0.288385556873007,0.9750447081048383,-2.364820919407639,1.681771195091534,-1.189515477886861,-0.09451108992647309,-0.21396465159960867,-0.20955374403556204,-0.225582499215286,-0.5917566906009838,-0.24174281415822194,-0.6282835678774757,-0.6365246215110226,-0.7082382139918721,-0.7712307456354605,0.24604696173613835,-2.8834631327233753,1.4093660749804084,0.1541133140438921,-0.9419733935699623,-0.5655881975129102,1.1193848977891627,-0.8732256523769565,0.013906868851904425,-0.3326799937228694,-0.4622942574815692
-0.5869581810918755,0.2241944592161996,-0.010237199586771101,-0.288385556873007,-0.6594889120010606,0.6371271675736239,-0.577745991820025,0.2652197911855088,-0.09451108992647309,-0.09449621487861741,-0.2731941589611588,-0.1912826480058526,-0.21594280511587702,-0.11240293860696439,-0.2869358555880271,-0.30236702672681415,-0.36428133634445603,-0.4675764942117091,0.24604696173613835,0.34680519707408897,1.4093660749804084,0.5495573130161026,-0.45072260161691813,-0.5655881975129102,-0.9865208494099837,1.323860158147761,-0.5436215867779418,0.9513720079736273,-0.4622942574815692
-0.423174599090825,0.2241944592161996,-0.26567936567497724,-0.288385556873007,-0.6594889120010606,0.6371271675736239,-0.577745991820025,-0.21969196517194783,-0.08870093233060387,-0.17414183935927827,-0.14591332910996532,-0.2324424694571727,-0.5917566906009838,-0.24174281415822194,-0.47856965897859477,-0.05028322715276211,0.19026138476056184,-0.7712307456354605,-4.064264776707159,-2.8834631327233753,1.4093660749804084,0.6813719793401727,-0.45072260161691813,-0.5655881975129102,-0.3286676311553438,1.3238601581477691,1.706403966299652,0.9513720079736273,0.7523724950942623
-0.623051229718033,1.6590389981998772,0.9668290857006173,-0.288385556873007,0.9750447081048383,-2.364820919407639,1.681771195091534,-0.7046037215294045,-0.09451108992647309,-0.21396465159960867,-0.2731941589611588,-0.225582499215286,-0.5917566906009838,-0.24174281415822194,-0.47856965897859477,-0.5368635844701184,-0.36428133634445603,-0.48355829691822233,0.24604696173613835,0.34680519707408897,-0.7095388613025192,1.2086306446364534,1.0230297742422148,-0.5655881975129102,-1.2078492795978382,-0.8732256523769565,-0.1652987061719747,-1.5549526373949805,-0.4622942574815692
-0.4888214851802831,-1.210650079767478,1.164796764418977,2.755771454478647,-0.6594889120010606,-1.4932876038324334,-0.577745991820025,-0.7046037215294045,-0.09451108992647309,-0.21396465159960867,-0.2731941589611588,-0.2324424694571727,-0.5719770124175572,-0.3710826897094795,-0.6103178988096101,-0.6365246215110226,-0.36428133634445603,-0.7552489429289472,0.24604696173613835,0.34680519707408897,-0.7095388613025192,-1.5594773481690198,1.0230297742422148,1.7680708409357737,-0.5465053562217688,-0.577197248432573,-0.03919107930331895,-1.2428603632373085,-1.069627633769485
0.08061156702722105,0.2241944592161996,-0.26567936567497724,-0.288385556873007,-0.6594889120010606,-0.11335985417169174,-0.577745991820025,-0.7046037215294045,-0.07708061713886545,-0.21396465159960867,-0.20955374403556204,-0.12954291582887242,-0.5851634645398416,-0.4141959815598987,1.353928585943709,-0.09132012475784035,-0.36428133634445603,0.9920948196498324,0.24604696173613835,0.34680519707408897,-0.7095388613025192,0.4177426466920324,0.04052819033612616,-0.5655881975129102,0.6155395773837739,-0.8732256523769565,1.706403966299652,0.9513720079736273,0.7523724950942623
1.7882070608529883,0.2241944592161996,-1.0767082430050317,-0.288385556873007,0.9750447081048383,-0.8154283583850516,-0.577745991820025,0.7501315475429655,-0.09451108992647309,-0.21396465159960867,-0.20955374403556204,-0.19814261824773927,-0.18956990087130812,0.7498628984014193,-0.26897018652016136,-0.2789173709524837,-0.28706652707666874,-0.4462674239363581,0.24604696173613835,0.34680519707408897,-0.7095388613025192,-1.0322186828727393,1.0230297742422148,-0.5655881975129102,1.78914470582759,0.2831353005307904,0.0006323818130985798,-0.3326799937228694,-0.4622942574815692
-0.11380561086661851,0.2241944592161996,0.8582661651131297,-0.288385556873007,-0.6594889120010606,0.6371271675736239,-0.577745991820025,-0.21969196517194783,0.7189109734952165,5.401051874286981,5.709004844044933,2.7036247940703286,0.41700689675377656,-0.15551623045738355,2.030635454166651,1.9663871694396542,-0.36428133634445603,1.2264945926786932,0.24604696173613835,0.34680519707408897,-0.7095388613025192,-1.69129201449309,1.0230297742422148,1.7680708409357737,0.34080497806270943,1.3238601581477691,-1.0115472548958484,0.9513720079736273,1.1775058584958034
2.2978166432199605,0.2241944592161996,-1.676997333312316,-0.288385556873007,-0.6594889120010606,0.6371271675736239,1.681771195091534,2.689778572972792,-0.09451108992647309,-0.17414183935927827,-0.20955374403556204,-0.225582499215286,-0.5917566906009838,-0.24174281415822194,-0.6282835678774757,-0.6365246215110226,-0.7082382139918721,-0.7712307456354605,-4.064264776707159,-2.8834631327233753,-0.7095388613025192,0.022298647719821957,0.5317789822891704,-0.5655881975129102,1.9835016626709998,0.3062625195889243,-0.6133126437316726,0.9513720079736273,-0.4622942574815692
0.8631331254766845,0.2241944592161996,0.5708937282638978,-0.288385556873007,0.9750447081048383,-2.00168203791797,-0.577745991820025,-0.7046037215294045,-0.09451108992647309,-0.21396465159960867,-0.20955374403556204,-0.225582499215286,-0.5917566906009838,-0.24174281415822194,-0.6282835678774757,-0.6365246215110226,1.8398504918451086,1.1625673818526403,0.24604696173613835,0.34680519707408897,1.4093660749804084,0.28592798036796224,-0.45072260161691813,-0.5655881975129102,1.3096669350121166,-0.8732256523769565,-0.9219444673839089,-0.3326799937228694,-0.4622942574815692
-0.48383518501714,0.2241944592161996,0.06639545023969073,-0.288385556873007,-0.6594889120010606,0.6371271675736239,-0.577745991820025,-0.7046037215294045,-0.09451108992647309,-0.17414183935927827,-0.20955374403556204,-0.21872252897339933,-0.4071463608890015,0.1893901043459699,-0.46060398991072904,-0.47237703109070966,-0.36428133634445603,-0.6220672537080036,0.24604696173613835,0.34680519707408897,-0.7095388613025192,0.28592798036796224,-0.9419733935699623,-0.5655881975129102,-0.5283166456261698,1.3238601581477691,-1.008228633136147,0.9513720079736273,-0.4622942574815692
-0.11987166945925001,0.2241944592161996,0.8135637860476936,-0.288385556873007,-0.6594889120010606,-0.8154283583850516,-0.577745991820025,-0.7046037215294045,0.6259484519613091,4.724064066201364,4.563477375384192,3.348461996807677,-0.5126379778672772,-0.15551623045738355,-0.4246726517749976,-0.43720254742921405,-0.7082382139918721,-0.5901036482949772,-4.064264776707159,-2.8834631327233753,-0.7095388613025192,0.28592798036796224,0.04052819033612616,-0.5655881975129102,0.3309920685122978,1.3238601581477691,1.2218851893832383,0.9513720079736273,1.0103548142254122
-0.423174599090825,0.2241944592161996,0.30906550802348653,-0.288385556873007,-0.6594889120010606,0.6371271675736239,-0.577745991820025,-0.21969196517194783,-0.08870093233060387,-0.17414183935927827,-0.20955374403556204,-0.1364028860707591,0.4631594791817721,0.1678334584207603,-0.47856965897859477,1.3684209471942284,2.871721124787357,2.164093684794136,0.24604696173613835,0.34680519707408897,-0.7095388613025192,0.945001311988313,0.5317789822891704,-0.5655881975129102,-0.3286676311553438,1.3238601581477691,-0.9949541460973412,0.9513720079736273,0.7523724950942623
-0.5381264094211919,0.2241944592161996,-1.676997333312316,-0.288385556873007,-0.6594889120010606,0.6371271675736239,-0.577745991820025,-0.7046037215294045,-0.09451108992647309,-0.21396465159960867,-0.20955374403556204,-0.225582499215286,-0.5917566906009838,-0.24174281415822194,-0.6282835678774757,-0.6365246215110226,-0.7082382139918721,-0.7712307456354605,0.24604696173613835,0.34680519707408897,-0.7095388613025192,1.2086306446364534,-0.9419733935699623,-0.5655881975129102,-0.7451817596810442,-0.8732256523769565,-0.6133126437316726,0.9513720079736273,-0.4622942574815692
-0.48383518501714,0.2241944592161996,0.4367865910675896,-0.288385556873007,-0.6594889120010606,-0.8154283583850516,-0.577745991820025,-0.7046037215294045,-0.07708061713886545,-0.17414183935927827,-0.08227291418436862,0.021376429492634668,1.0367701465011456,-0.3710826897094795,1.3239858041639327,0.4773340277696724,3.8193574203465652,2.6648568362648835,0.24604696173613835,0.34680519707408897,1.4093660749804084,-0.24133068492831836,-0.45072260161691813,-0.5655881975129102,-0.5283166456261698,1.3238601581477691,-0.9750424155391324,0.9513720079736273,-0.057405339956292135
-0.06497383919593495,0.2241944592161996,-0.26567936567497724,-0.288385556873007,-0.6594889120010606,0.6371271675736239,-0.577745991820025,0.7501315475429655,-0.09451108992647309,-0.21396465159960867,-0.20955374403556204,-0.225582499215286,-0.5917566906009838,-0.24174281415822194,-0.6282835678774757,-0.6365246215110226,-0.7082382139918721,-0.7712307456354605,0.24604696173613835,-2.8834631327233753,-0.7095388613025192,1.0768159783123832,-0.45072260161691813,-0.5655881975129102,0.41669373840017043,-0.8732256523769565,1.706403966299652,0.9513720079736273,-0.4622942574815692
0.016917951804590298,0.2241944592161996,0.8135637860476936,-0.288385556873007,0.9750447081048383,0.8550104964674252,1.681771195091534,-1.189515477886861,-0.08870093233060387,-0.21396465159960867,-0.20955374403556204,-0.21872252897339933,0.6741427131383233,3.724680036080343,1.62940217831765,0.48905885565683754,0.6395111841367789,1.2371491278163687,0.24604696173613835,0.34680519707408897,-0.7095388613025192,0.28592798036796224,0.5317789822891704,-0.5655881975129102,0.5330334870674436,0.2831353005307904,1.2218851893832383,-0.3326799937228694,-0.057405339956292135
-0.5766580136015873,-1.210650079767478,-1.0128477014829802,2.755771454478647,-0.6594889120010606,0.6371271675736239,1.681771195091534,0.2652197911855088,-0.09451108992647309,-0.21396465159960867,-0.2731941589611588,-0.225582499215286,-0.5917566906009838,-0.4141959815598987,-0.6282835678774757,-0.6365246215110226,-0.36428133634445603,-0.7712307456354605,0.24604696173613835,0.34680519707408897,-0.7095388613025192,0.945001311988313,-0.45072260161691813,-0.5655881975129102,-0.9309067833328218,0.625418142591491,-0.8356603016316708,-1.2428603632373085,-1.069627633769485
-0.27728588993803743,0.2241944592161996,0.21327469574040925,-0.288385556873007,0.9750447081048383,0.5887086500416681,-0.577745991820025,-0.21969196517194783,-0.013168883584304122,-0.13431902711894783,0.4268504052204051,0.16543580457225507,-0.5192312039284194,-0.4141959815598987,-0.47856965897859477,0.06110263777530739,0.12708563172328133,-0.7126308023782453,0.24604696173613835,0.34680519707408897,-0.7095388613025192,0.5495573130161026,-1.4332241855230066,-0.5655881975129102,0.0388078183491929,-0.8732256523769565,-0.965086550260028,-0.3326799937228694,-0.020597256544903336
